05-27 23:15:32.198  7323  7385 F libc    : Fatal signal 11 (SIGSEGV), code 1 (SEGV_MAPERR), fault addr 0x40 in tid 7385 (SDLThread), pid 7323 (SDLActivity)
05-27 23:15:33.428  7409  7409 F DEBUG   : Cmdline: org.kffs.habilisdatalogger
05-27 23:15:33.428  7409  7409 F DEBUG   : pid: 7323, tid: 7385, name: SDLThread  >>> org.kffs.habilisdatalogger <<<
05-28 21:03:58.531  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/macosx/
05-28 21:03:58.532  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/macosx/__init__.pyc
05-28 21:03:58.532  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/macosx/accelerometer.pyc
05-28 21:03:58.532  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/macosx/audio.pyc
05-28 21:03:58.532  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/macosx/battery.pyc
05-28 21:03:58.532  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/macosx/bluetooth.pyc
05-28 21:03:58.533  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/macosx/cpu.pyc
05-28 21:03:58.533  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/macosx/devicename.pyc
05-28 21:03:58.533  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/macosx/email.pyc
05-28 21:03:58.533  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/macosx/filechooser.pyc
05-28 21:03:58.534  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/macosx/keystore.pyc
05-28 21:03:58.534  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/macosx/libs/
05-28 21:03:58.534  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/macosx/libs/__init__.pyc
05-28 21:03:58.534  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/macosx/libs/osx_motion_sensor.pyc
05-28 21:03:58.534  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/macosx/libs/osx_paths.pyc
05-28 21:03:58.535  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/macosx/maps.pyc
05-28 21:03:58.535  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/macosx/notification.pyc
05-28 21:03:58.535  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/macosx/screenshot.pyc
05-28 21:03:58.535  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/macosx/sms.pyc
05-28 21:03:58.535  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/macosx/storagepath.pyc
05-28 21:03:58.536  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/macosx/tts.pyc
05-28 21:03:58.536  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/macosx/uniqueid.pyc
05-28 21:03:58.536  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/macosx/wifi.pyc
05-28 21:03:58.536  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/win/
05-28 21:03:58.537  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/win/__init__.pyc
05-28 21:03:58.537  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/win/audio.pyc
05-28 21:03:58.537  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/win/battery.pyc
05-28 21:03:58.537  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/win/cpu.pyc
05-28 21:03:58.537  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/win/devicename.pyc
05-28 21:03:58.538  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/win/email.pyc
05-28 21:03:58.538  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/win/filechooser.pyc
05-28 21:03:58.538  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/win/keystore.pyc
05-28 21:03:58.538  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/win/libs/
05-28 21:03:58.539  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/win/libs/__init__.pyc
05-28 21:03:58.539  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/win/libs/balloontip.pyc
05-28 21:03:58.539  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/win/libs/batterystatus.pyc
05-28 21:03:58.539  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/win/libs/wifi_defs.pyc
05-28 21:03:58.540  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/win/libs/win_api_defs.pyc
05-28 21:03:58.540  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/win/notification.pyc
05-28 21:03:58.540  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/win/screenshot.pyc
05-28 21:03:58.540  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/win/storagepath.pyc
05-28 21:03:58.541  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/win/tts.pyc
05-28 21:03:58.541  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/win/uniqueid.pyc
05-28 21:03:58.541  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/platforms/win/wifi.pyc
05-28 21:03:58.541  1035  1094 V python  : extracting _python_bundle/site-packages/plyer/utils.pyc
05-28 21:03:58.542  1035  1094 V python  : extracting _python_bundle/site-packages/pyjnius-1.7.0.dist-info/
05-28 21:03:58.542  1035  1094 V python  : extracting _python_bundle/site-packages/pyjnius-1.7.0.dist-info/METADATA
05-28 21:03:58.542  1035  1094 V python  : extracting _python_bundle/site-packages/pyjnius-1.7.0.dist-info/RECORD
05-28 21:03:58.542  1035  1094 V python  : extracting _python_bundle/site-packages/pyjnius-1.7.0.dist-info/WHEEL
05-28 21:03:58.543  1035  1094 V python  : extracting _python_bundle/site-packages/pyjnius-1.7.0.dist-info/licenses/
05-28 21:03:58.543  1035  1094 V python  : extracting _python_bundle/site-packages/pyjnius-1.7.0.dist-info/licenses/LICENSE
05-28 21:03:58.543  1035  1094 V python  : extracting _python_bundle/site-packages/pyjnius-1.7.0.dist-info/top_level.txt
05-28 21:03:58.543  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode-8.2.dist-info/
05-28 21:03:58.543  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode-8.2.dist-info/INSTALLER
05-28 21:03:58.544  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode-8.2.dist-info/LICENSE
05-28 21:03:58.544  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode-8.2.dist-info/METADATA
05-28 21:03:58.544  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode-8.2.dist-info/RECORD
05-28 21:03:58.544  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode-8.2.dist-info/REQUESTED
05-28 21:03:58.545  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode-8.2.dist-info/WHEEL
05-28 21:03:58.545  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode-8.2.dist-info/entry_points.txt
05-28 21:03:58.545  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/
05-28 21:03:58.545  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/LUT.pyc
05-28 21:03:58.545  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/__init__.pyc
05-28 21:03:58.545  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/base.pyc
05-28 21:03:58.546  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/compat/
05-28 21:03:58.546  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/compat/__init__.pyc
05-28 21:03:58.546  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/compat/etree.pyc
05-28 21:03:58.546  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/compat/png.pyc
05-28 21:03:58.547  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/console_scripts.pyc
05-28 21:03:58.547  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/constants.pyc
05-28 21:03:58.547  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/exceptions.pyc
05-28 21:03:58.547  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/image/
05-28 21:03:58.547  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/image/__init__.pyc
05-28 21:03:58.548  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/image/base.pyc
05-28 21:03:58.548  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/image/pil.pyc
05-28 21:03:58.548  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/image/pure.pyc
05-28 21:03:58.548  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/image/styledpil.pyc
05-28 21:03:58.549  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/image/styles/
05-28 21:03:58.549  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/image/styles/__init__.pyc
05-28 21:03:58.549  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/image/styles/colormasks.pyc
05-28 21:03:58.549  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/image/styles/moduledrawers/
05-28 21:03:58.549  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/image/styles/moduledrawers/__init__.pyc
05-28 21:03:58.550  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/image/styles/moduledrawers/base.pyc
05-28 21:03:58.550  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/image/styles/moduledrawers/pil.pyc
05-28 21:03:58.550  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/image/styles/moduledrawers/svg.pyc
05-28 21:03:58.550  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/image/svg.pyc
05-28 21:03:58.551  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/main.pyc
05-28 21:03:58.551  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/release.pyc
05-28 21:03:58.551  1035  1094 V python  : extracting _python_bundle/site-packages/qrcode/util.pyc
05-28 21:03:58.552  1035  1094 V python  : extracting _python_bundle/site-packages/requests-2.34.2.dist-info/
05-28 21:03:58.552  1035  1094 V python  : extracting _python_bundle/site-packages/requests-2.34.2.dist-info/INSTALLER
05-28 21:03:58.552  1035  1094 V python  : extracting _python_bundle/site-packages/requests-2.34.2.dist-info/METADATA
05-28 21:03:58.552  1035  1094 V python  : extracting _python_bundle/site-packages/requests-2.34.2.dist-info/RECORD
05-28 21:03:58.552  1035  1094 V python  : extracting _python_bundle/site-packages/requests-2.34.2.dist-info/REQUESTED
05-28 21:03:58.553  1035  1094 V python  : extracting _python_bundle/site-packages/requests-2.34.2.dist-info/WHEEL
05-28 21:03:58.553  1035  1094 V python  : extracting _python_bundle/site-packages/requests-2.34.2.dist-info/licenses/
05-28 21:03:58.553  1035  1094 V python  : extracting _python_bundle/site-packages/requests-2.34.2.dist-info/licenses/LICENSE
05-28 21:03:58.553  1035  1094 V python  : extracting _python_bundle/site-packages/requests-2.34.2.dist-info/licenses/NOTICE
05-28 21:03:58.554  1035  1094 V python  : extracting _python_bundle/site-packages/requests-2.34.2.dist-info/top_level.txt
05-28 21:03:58.554  1035  1094 V python  : extracting _python_bundle/site-packages/requests/
05-28 21:03:58.554  1035  1094 V python  : extracting _python_bundle/site-packages/requests/__init__.pyc
05-28 21:03:58.554  1035  1094 V python  : extracting _python_bundle/site-packages/requests/__version__.pyc
05-28 21:03:58.554  1035  1094 V python  : extracting _python_bundle/site-packages/requests/_internal_utils.pyc
05-28 21:03:58.555  1035  1094 V python  : extracting _python_bundle/site-packages/requests/_types.pyc
05-28 21:03:58.555  1035  1094 V python  : extracting _python_bundle/site-packages/requests/adapters.pyc
05-28 21:03:58.555  1035  1094 V python  : extracting _python_bundle/site-packages/requests/api.pyc
05-28 21:03:58.555  1035  1094 V python  : extracting _python_bundle/site-packages/requests/auth.pyc
05-28 21:03:58.556  1035  1094 V python  : extracting _python_bundle/site-packages/requests/certs.pyc
05-28 21:03:58.556  1035  1094 V python  : extracting _python_bundle/site-packages/requests/compat.pyc
05-28 21:03:58.556  1035  1094 V python  : extracting _python_bundle/site-packages/requests/cookies.pyc
05-28 21:03:58.556  1035  1094 V python  : extracting _python_bundle/site-packages/requests/exceptions.pyc
05-28 21:03:58.557  1035  1094 V python  : extracting _python_bundle/site-packages/requests/help.pyc
05-28 21:03:58.557  1035  1094 V python  : extracting _python_bundle/site-packages/requests/hooks.pyc
05-28 21:03:58.557  1035  1094 V python  : extracting _python_bundle/site-packages/requests/models.pyc
05-28 21:03:58.558  1035  1094 V python  : extracting _python_bundle/site-packages/requests/packages.pyc
05-28 21:03:58.558  1035  1094 V python  : extracting _python_bundle/site-packages/requests/py.typed
05-28 21:03:58.558  1035  1094 V python  : extracting _python_bundle/site-packages/requests/sessions.pyc
05-28 21:03:58.558  1035  1094 V python  : extracting _python_bundle/site-packages/requests/status_codes.pyc
05-28 21:03:58.559  1035  1094 V python  : extracting _python_bundle/site-packages/requests/structures.pyc
05-28 21:03:58.559  1035  1094 V python  : extracting _python_bundle/site-packages/requests/utils.pyc
05-28 21:03:58.559  1035  1094 V python  : extracting _python_bundle/site-packages/setup_sdist.pyc
05-28 21:03:58.560  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools-82.0.1.dist-info/
05-28 21:03:58.560  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools-82.0.1.dist-info/INSTALLER
05-28 21:03:58.560  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools-82.0.1.dist-info/METADATA
05-28 21:03:58.560  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools-82.0.1.dist-info/RECORD
05-28 21:03:58.561  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools-82.0.1.dist-info/REQUESTED
05-28 21:03:58.561  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools-82.0.1.dist-info/WHEEL
05-28 21:03:58.561  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools-82.0.1.dist-info/entry_points.txt
05-28 21:03:58.561  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools-82.0.1.dist-info/licenses/
05-28 21:03:58.562  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools-82.0.1.dist-info/licenses/LICENSE
05-28 21:03:58.562  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools-82.0.1.dist-info/top_level.txt
05-28 21:03:58.562  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/
05-28 21:03:58.562  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/__init__.pyc
05-28 21:03:58.563  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_core_metadata.pyc
05-28 21:03:58.563  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_discovery.pyc
05-28 21:03:58.563  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/
05-28 21:03:58.563  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/__init__.pyc
05-28 21:03:58.564  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/_log.pyc
05-28 21:03:58.564  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/_macos_compat.pyc
05-28 21:03:58.564  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/_modified.pyc
05-28 21:03:58.564  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/_msvccompiler.pyc
05-28 21:03:58.564  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/archive_util.pyc
05-28 21:03:58.565  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/ccompiler.pyc
05-28 21:03:58.565  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/cmd.pyc
05-28 21:03:58.565  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/command/
05-28 21:03:58.565  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/command/__init__.pyc
05-28 21:03:58.565  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/command/_framework_compat.pyc
05-28 21:03:58.566  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/command/bdist.pyc
05-28 21:03:58.566  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/command/bdist_dumb.pyc
05-28 21:03:58.566  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/command/bdist_rpm.pyc
05-28 21:03:58.567  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/command/build.pyc
05-28 21:03:58.567  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/command/build_clib.pyc
05-28 21:03:58.567  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/command/build_ext.pyc
05-28 21:03:58.567  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/command/build_py.pyc
05-28 21:03:58.568  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/command/build_scripts.pyc
05-28 21:03:58.568  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/command/check.pyc
05-28 21:03:58.568  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/command/clean.pyc
05-28 21:03:58.568  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/command/config.pyc
05-28 21:03:58.569  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/command/install.pyc
05-28 21:03:58.569  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/command/install_data.pyc
05-28 21:03:58.569  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/command/install_egg_info.pyc
05-28 21:03:58.570  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/command/install_headers.pyc
05-28 21:03:58.570  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/command/install_lib.pyc
05-28 21:03:58.570  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/command/install_scripts.pyc
05-28 21:03:58.571  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/command/sdist.pyc
05-28 21:03:58.571  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/compat/
05-28 21:03:58.571  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/compat/__init__.pyc
05-28 21:03:58.571  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/compat/numpy.pyc
05-28 21:03:58.571  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/compat/py39.pyc
05-28 21:03:58.572  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/compilers/
05-28 21:03:58.572  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/compilers/C/
05-28 21:03:58.572  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/compilers/C/base.pyc
05-28 21:03:58.573  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/compilers/C/cygwin.pyc
05-28 21:03:58.573  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/compilers/C/errors.pyc
05-28 21:03:58.573  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/compilers/C/msvc.pyc
05-28 21:03:58.573  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/compilers/C/unix.pyc
05-28 21:03:58.574  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/compilers/C/zos.pyc
05-28 21:03:58.574  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/core.pyc
05-28 21:03:58.574  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/cygwinccompiler.pyc
05-28 21:03:58.574  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/debug.pyc
05-28 21:03:58.575  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/dep_util.pyc
05-28 21:03:58.575  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/dir_util.pyc
05-28 21:03:58.575  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/dist.pyc
05-28 21:03:58.575  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/errors.pyc
05-28 21:03:58.576  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/extension.pyc
05-28 21:03:58.576  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/fancy_getopt.pyc
05-28 21:03:58.576  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/file_util.pyc
05-28 21:03:58.576  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/filelist.pyc
05-28 21:03:58.577  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/log.pyc
05-28 21:03:58.577  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/spawn.pyc
05-28 21:03:58.577  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/sysconfig.pyc
05-28 21:03:58.578  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/text_file.pyc
05-28 21:03:58.578  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/unixccompiler.pyc
05-28 21:03:58.578  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/util.pyc
05-28 21:03:58.578  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/version.pyc
05-28 21:03:58.579  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/versionpredicate.pyc
05-28 21:03:58.579  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_distutils/zosccompiler.pyc
05-28 21:03:58.579  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_entry_points.pyc
05-28 21:03:58.579  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_imp.pyc
05-28 21:03:58.580  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_importlib.pyc
05-28 21:03:58.580  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_itertools.pyc
05-28 21:03:58.580  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_normalization.pyc
05-28 21:03:58.580  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_path.pyc
05-28 21:03:58.580  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_reqs.pyc
05-28 21:03:58.581  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_scripts.pyc
05-28 21:03:58.581  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_shutil.pyc
05-28 21:03:58.581  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_static.pyc
05-28 21:03:58.581  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/
05-28 21:03:58.582  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/.lock
05-28 21:03:58.582  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/autocommand-2.2.2.dist-info/
05-28 21:03:58.582  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/autocommand-2.2.2.dist-info/INSTALLER
05-28 21:03:58.582  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/autocommand-2.2.2.dist-info/LICENSE
05-28 21:03:58.582  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/autocommand-2.2.2.dist-info/METADATA
05-28 21:03:58.583  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/autocommand-2.2.2.dist-info/RECORD
05-28 21:03:58.583  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/autocommand-2.2.2.dist-info/REQUESTED
05-28 21:03:58.583  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/autocommand-2.2.2.dist-info/WHEEL
05-28 21:03:58.583  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/autocommand-2.2.2.dist-info/top_level.txt
05-28 21:03:58.584  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/autocommand/
05-28 21:03:58.584  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/autocommand/__init__.pyc
05-28 21:03:58.584  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/autocommand/autoasync.pyc
05-28 21:03:58.584  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/autocommand/autocommand.pyc
05-28 21:03:58.584  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/autocommand/automain.pyc
05-28 21:03:58.585  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/autocommand/autoparse.pyc
05-28 21:03:58.585  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/autocommand/errors.pyc
05-28 21:03:58.585  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/backports.tarfile-1.2.0.dist-info/
05-28 21:03:58.585  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/backports.tarfile-1.2.0.dist-info/INSTALLER
05-28 21:03:58.585  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/backports.tarfile-1.2.0.dist-info/LICENSE
05-28 21:03:58.586  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/backports.tarfile-1.2.0.dist-info/METADATA
05-28 21:03:58.586  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/backports.tarfile-1.2.0.dist-info/RECORD
05-28 21:03:58.586  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/backports.tarfile-1.2.0.dist-info/REQUESTED
05-28 21:03:58.586  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/backports.tarfile-1.2.0.dist-info/WHEEL
05-28 21:03:58.586  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/backports.tarfile-1.2.0.dist-info/top_level.txt
05-28 21:03:58.587  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/backports/
05-28 21:03:58.587  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/backports/__init__.pyc
05-28 21:03:58.587  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/backports/tarfile/
05-28 21:03:58.587  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/backports/tarfile/__init__.pyc
05-28 21:03:58.588  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/backports/tarfile/__main__.pyc
05-28 21:03:58.588  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/backports/tarfile/compat/
05-28 21:03:58.588  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/backports/tarfile/compat/__init__.pyc
05-28 21:03:58.589  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/backports/tarfile/compat/py38.pyc
05-28 21:03:58.589  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/importlib_metadata-8.7.1.dist-info/
05-28 21:03:58.589  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/importlib_metadata-8.7.1.dist-info/INSTALLER
05-28 21:03:58.589  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/importlib_metadata-8.7.1.dist-info/METADATA
05-28 21:03:58.589  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/importlib_metadata-8.7.1.dist-info/RECORD
05-28 21:03:58.590  1035  1094 V python  : extracting _python_bundle/site-packages/setuptools/_vendor/importlib_metadata-8.7.1.dist-info/REQUESTED
